recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_nano_dessert_822,Lightened Greek Yogurt Chess Pie with Lemon and Vanilla,20 g cornstarch,cornstarch,20.0,g,20.0,False,5.015,Corn starch,2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,120 g whole wheat pastry flour,whole wheat pastry flour,120.0,g,120.0,False,5.026,"Rye flour, wholemeal",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,60 g unsalted butter,unsalted butter,60.0,g,60.0,False,8.005,Butter,2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,80 g caster sugar,caster sugar,80.0,g,80.0,False,9.002,"Sugar, white, caster sugar, cube sugar",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,"1 piece egg, large, raw","egg, large, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,30 ml olive oil,olive oil,0.3,dl,27.0,False,8.019,"Oil, olive",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,"15 g chia seeds, dried","chia seeds, dried",15.0,g,15.0,False,5.38,"Chia seeds, dried",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,"250 g Greek yogurt, nonfat","Greek yogurt, nonfat",250.0,g,250.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,"2 pieces egg yolk, raw","egg yolk, raw",2.0,pieces,36.0,False,2.003,"Egg yolk, raw",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,"180 ml milk, 1% reduced-fat","milk, 1% reduced-fat",1.8,dl,180.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,10 ml lemon juice,lemon juice,0.1,dl,10.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,5 g lemon zest,lemon zest,5.0,g,5.0,False,6.626,Lemon peel,2
gpt54_nano_dessert_823,Lemon-Chia Chess Pie with Greek Yogurt and Wholegrain Crust,1 g fine salt,fine salt,1.0,g,1.0,True,,,-1
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,200 g wholemeal wheat flour,wholemeal wheat flour,200.0,g,200.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,50 g rolled oats,rolled oats,50.0,g,50.0,False,5.004,Oatmeal,2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,60 g unsalted butter,unsalted butter,60.0,g,60.0,False,8.005,Butter,2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,1 tbsp honey,honey,1.0,tbsp,22.0,False,9.003,Honey,2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,1 pinch salt,salt,1.0,pinch,,True,,,-1
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,"2 piece egg, raw","egg, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,250 g 0% Greek yogurt,0% Greek yogurt,250.0,g,250.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,150 g light brown sugar,light brown sugar,150.0,g,150.0,False,9.001,"Sugar, brown",2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,60 ml fresh lime juice,fresh lime juice,0.6,dl,60.0,False,168156.0,"Lime juice, raw",2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,30 ml fresh lemon juice,fresh lemon juice,0.3,dl,30.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,20 g cornstarch,cornstarch,20.0,g,20.0,False,5.015,Corn starch,2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,1 piece lemon zest,lemon zest,1.0,piece,80.0,False,6.626,Lemon peel,2
gpt54_nano_dessert_824,Light Lemon-Lime Chess Pie with Greek Yogurt and Oat Crust,"60 ml milk, semi-skimmed","milk, semi-skimmed",0.6,dl,60.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,180 g whole-wheat pastry flour,whole-wheat pastry flour,180.0,g,180.0,False,5.026,"Rye flour, wholemeal",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,40 g unsalted butter,unsalted butter,40.0,g,40.0,False,8.005,Butter,2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,30 g rapeseed oil,rapeseed oil,30.0,g,30.0,False,8.235,"Oil, rapeseed",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,1 g fine salt,fine salt,1.0,g,1.0,True,,,-1
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,60 ml cold water,cold water,0.6,dl,39.0,True,,,-1
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,"3 piece egg, whole","egg, whole",3.0,piece,168.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,250 g low-fat plain Greek yogurt,low-fat plain Greek yogurt,250.0,g,250.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,120 g light brown sugar,light brown sugar,120.0,g,120.0,False,9.001,"Sugar, brown",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,30 g cornstarch,cornstarch,30.0,g,30.0,False,5.015,Corn starch,2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,"1 piece lemon, zest and juice","lemon, zest and juice",1.0,piece,80.0,False,6.729,"Lemon juice, bottled",2
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,5 ml vanilla extract,vanilla extract,0.05,dl,4.75,True,,,-1
gpt54_nano_dessert_825,Light Vanilla Yogurt Chess Pie with Lemon Zest,"30 g pecans, chopped","pecans, chopped",30.0,g,30.0,False,6.593,Pecan nuts,2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,"150 g ripe banana, mashed","ripe banana, mashed",150.0,g,150.0,False,6.525,"Banana, raw",2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,120 g plain low-fat Greek yogurt,plain low-fat Greek yogurt,120.0,g,120.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,"60 g egg, whole, raw","egg, whole, raw",60.0,g,60.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,80 g whole-wheat spelt flour,whole-wheat spelt flour,80.0,g,80.0,False,5.442,Pearled spelt,2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,25 g unsweetened cocoa powder,unsweetened cocoa powder,25.0,g,25.0,False,9.011,Cocoa powder,2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,10 g baking powder,baking powder,10.0,g,10.0,True,,,-1
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,3 g fine salt,fine salt,3.0,g,3.0,True,,,-1
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,"35 g dark chocolate, 70% cocoa, chopped","dark chocolate, 70% cocoa, chopped",35.0,g,35.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,30 g honey,honey,30.0,g,30.0,False,9.003,Honey,2
gpt54_nano_dessert_826,Whole-Wheat Banana Cocoa Cakes with Dark Chocolate Chunks,30 ml rapeseed oil,rapeseed oil,0.3,dl,27.0,False,8.235,"Oil, rapeseed",2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,"180 g plain Greek yogurt, low-fat","plain Greek yogurt, low-fat",180.0,g,180.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,120 g whole wheat flour,whole wheat flour,120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,"50 g dark chocolate, 70% cocoa","dark chocolate, 70% cocoa",50.0,g,50.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,30 g unsweetened cocoa powder,unsweetened cocoa powder,30.0,g,30.0,False,9.011,Cocoa powder,2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,60 g honey,honey,60.0,g,60.0,False,9.003,Honey,2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,"2 piece eggs, whole","eggs, whole",2.0,piece,156.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,40 ml olive oil,olive oil,0.4,dl,36.0,False,8.019,"Oil, olive",2
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,8 g baking powder,baking powder,8.0,g,8.0,True,,,-1
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,3 g baking soda,baking soda,3.0,g,3.0,True,,,-1
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,3 g fine sea salt,fine sea salt,3.0,g,3.0,True,,,-1
gpt54_nano_dessert_827,Whole-Wheat Cocoa Yogurt Chocolate Cakes with Dark Chocolate Chunks,10 ml vanilla extract,vanilla extract,0.1,dl,9.5,True,,,-1
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,"180 g zucchini, grated, squeezed dry","zucchini, grated, squeezed dry",180.0,g,180.0,False,6.085,"Squash, zucchini, raw",2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,150 g plain low-fat Greek yogurt,plain low-fat Greek yogurt,150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,"100 g dark chocolate, 70% cocoa, chopped","dark chocolate, 70% cocoa, chopped",100.0,g,100.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,60 g whole wheat flour,whole wheat flour,60.0,g,60.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,30 g unsweetened cocoa powder,unsweetened cocoa powder,30.0,g,30.0,False,9.011,Cocoa powder,2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,"80 g rolled oats, ground to a flour","rolled oats, ground to a flour",80.0,g,80.0,False,,,0
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,"2 piece eggs, raw","eggs, raw",2.0,piece,110.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,80 ml rapeseed oil,rapeseed oil,0.8,dl,72.0,False,8.235,"Oil, rapeseed",2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,40 g honey,honey,40.0,g,40.0,False,9.003,Honey,2
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,10 g baking powder,baking powder,10.0,g,10.0,True,,,-1
gpt54_nano_dessert_828,Zucchini-Boosted Dark Chocolate Cakes with Greek Yogurt Frosting,3 g fine sea salt,fine sea salt,3.0,g,3.0,True,,,-1
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,180 g plain fat-free Greek yogurt,plain fat-free Greek yogurt,180.0,g,180.0,False,,,0
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,"120 g egg, whole","egg, whole",120.0,g,120.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,"60 g dark chocolate, 70% cocoa","dark chocolate, 70% cocoa",60.0,g,60.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,100 g whole-wheat flour,whole-wheat flour,100.0,g,100.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,30 g unsweetened cocoa powder,unsweetened cocoa powder,30.0,g,30.0,False,9.011,Cocoa powder,2
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,120 g honey,honey,120.0,g,120.0,False,9.003,Honey,2
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,60 ml rapeseed oil,rapeseed oil,0.6,dl,54.0,False,8.235,"Oil, rapeseed",2
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,8 g baking powder,baking powder,8.0,g,8.0,True,,,-1
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,4 g baking soda,baking soda,4.0,g,4.0,True,,,-1
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,2 g fine salt,fine salt,2.0,g,2.0,True,,,-1
gpt54_nano_dessert_829,Whole-Wheat Chocolate Yogurt Cakes with Dark Cocoa,1 g instant coffee powder,instant coffee powder,1.0,g,1.0,False,1.176,"Coffee whitener, powder, Coffeemate",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,"120 g whole wheat flour, wholegrain","whole wheat flour, wholegrain",120.0,g,120.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,"30 g unsweetened cocoa powder, Dutch-process","unsweetened cocoa powder, Dutch-process",30.0,g,30.0,False,,,0
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,10 g baking powder,baking powder,10.0,g,10.0,True,,,-1
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,2 g fine salt,fine salt,2.0,g,2.0,True,,,-1
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,150 g plain low-fat Greek yogurt,plain low-fat Greek yogurt,150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,"120 g egg, whole","egg, whole",120.0,g,120.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,"80 g dark chocolate, 70% cocoa, chopped","dark chocolate, 70% cocoa, chopped",80.0,g,80.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,100 g maple syrup,maple syrup,100.0,g,100.0,False,170276.0,"Syrup, maple, Canadian",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,40 g sunflower oil,sunflower oil,40.0,g,40.0,False,8.114,"Oil, rapeseed and sunflower, Vita",2
gpt54_nano_dessert_830,Whole-Wheat Greek Yogurt Chocolate Cakes with Dark Cocoa,1 g vanilla extract,vanilla extract,1.0,g,1.0,True,,,-1
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,160 g whole-wheat flour,whole-wheat flour,160.0,g,160.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,30 g oat flour,oat flour,30.0,g,30.0,False,169741.0,"Oat flour, partially debranned",2
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,1 tsp baking powder,baking powder,1.0,tsp,5.5,True,,,-1
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,0.5 tsp baking soda,baking soda,0.5,tsp,2.75,True,,,-1
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,3 g fine sea salt,fine sea salt,3.0,g,3.0,True,,,-1
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,"100 g unsalted butter, softened","unsalted butter, softened",100.0,g,100.0,False,8.005,Butter,2
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,90 g light brown sugar,light brown sugar,90.0,g,90.0,False,9.001,"Sugar, brown",2
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,"1 pc egg, raw","egg, raw",1.0,pc,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,"140 g dark chocolate chips (at least 60%), semi-sweet","dark chocolate chips (at least 60%), semi-sweet",140.0,g,140.0,False,,,0
gpt54_nano_dessert_831,Whole-Grain Dark Chocolate Chip Cookies with Sea Salt,30 g chopped walnuts,chopped walnuts,30.0,g,30.0,False,6.56,Walnuts,2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,170 g whole wheat flour,whole wheat flour,170.0,g,170.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,80 g rolled oats,rolled oats,80.0,g,80.0,False,5.004,Oatmeal,2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,1 tsp baking powder,baking powder,1.0,tsp,5.5,True,,,-1
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,1/2 tsp baking soda,baking soda,0.5,tsp,2.75,True,,,-1
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,1/2 tsp fine salt,fine salt,0.5,tsp,3.5,True,,,-1
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,120 g unsalted butter,unsalted butter,120.0,g,120.0,False,8.005,Butter,2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,120 g light brown sugar,light brown sugar,120.0,g,120.0,False,9.001,"Sugar, brown",2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,"200 g greek yogurt, plain, low-fat","greek yogurt, plain, low-fat",200.0,g,200.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_832,Whole Wheat Chocolate Chip Cookies with Dark Chocolate,180 g dark chocolate chips,dark chocolate chips,180.0,g,180.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,"120 g rolled oats, fine","rolled oats, fine",120.0,g,120.0,False,5.004,Oatmeal,2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,180 g whole wheat flour,whole wheat flour,180.0,g,180.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,2 g baking powder,baking powder,2.0,g,2.0,True,,,-1
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,4 g ground cinnamon,ground cinnamon,4.0,g,4.0,True,,,-1
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,3 g fine salt,fine salt,3.0,g,3.0,True,,,-1
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,"160 g plain Greek yogurt, non-fat","plain Greek yogurt, non-fat",160.0,g,160.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,80 g honey,honey,80.0,g,80.0,False,9.003,Honey,2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,"80 g unsalted butter, softened","unsalted butter, softened",80.0,g,80.0,False,8.005,Butter,2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,"1 piece egg, raw, large","egg, raw, large",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
gpt54_nano_dessert_833,Whole-Grain Chocolate Chip Cookies with Greek Yogurt and Dark Chocolate,"120 g dark chocolate chips, 70% cocoa","dark chocolate chips, 70% cocoa",120.0,g,120.0,False,9.133,"Chocolate, dark, 70 % cocoa",2
gpt54_nano_dessert_834,Oat-and-Wholegrain Chocolate Chip Cookies with Dark Chocolate,170 g rolled oats,rolled oats,170.0,g,170.0,False,5.004,Oatmeal,2
gpt54_nano_dessert_834,Oat-and-Wholegrain Chocolate Chip Cookies with Dark Chocolate,80 g whole wheat flour,whole wheat flour,80.0,g,80.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dessert_834,Oat-and-Wholegrain Chocolate Chip Cookies with Dark Chocolate,60 g unsalted butter,unsalted butter,60.0,g,60.0,False,8.005,Butter,2
gpt54_nano_dessert_834,Oat-and-Wholegrain Chocolate Chip Cookies with Dark Chocolate,100 g brown sugar,brown sugar,100.0,g,100.0,False,9.001,"Sugar, brown",2
gpt54_nano_dessert_834,Oat-and-Wholegrain Chocolate Chip Cookies with Dark Chocolate,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dessert_834,Oat-and-Wholegrain Chocolate Chip Cookies with Dark Chocolate,1 tsp vanilla extract,vanilla extract,1.0,tsp,4.5,True,,,-1
